Date,Storage Capacity(10000m^3),Precipitation(mm),Inflow(10000m^3),Outflow(10000m^3),Water Level Difference(m),Real-Time,Water Level(m),Useful Storage(10000m^3),Storage Ratio(%)
2003/2/28,33621.65,0.20,37.30,208.70,--,00:00,148.10,16642.00,49.5 
2003/3/1,33621.65,0.10,36.30,226.50,--,00:00,147.81,16452.00,48.93 
2003/3/2,33621.65,0.20,39.00,228.00,--,00:00,147.52,16263.00,48.37 
2003/3/3,33621.65,0.30,36.70,244.10,--,00:00,147.20,16056.00,47.75 
2003/3/4,33621.65,9.00,49.00,242.20,--,00:00,146.90,15862.40,47.18 
2003/3/5,33621.65,6.10,47.00,213.30,--,00:00,146.64,15696.00,46.68 
2003/3/6,33621.65,0.20,46.58,211.98,--,00:00,146.38,15530.50,46.19 
2003/3/7,33621.65,3.00,42.64,213.40,--,00:00,146.12,15366.00,45.7 
2003/3/8,33621.65,13.00,58.36,215.46,--,00:00,145.84,15190.00,45.18 
2003/3/9,33621.65,0.00,63.85,182.62,--,00:00,145.65,15071.30,44.83 
2003/3/10,33621.65,0.10,50.02,199.22,--,00:00,145.45,14946.90,44.46 
2003/3/11,33621.65,20.08,90.15,201.45,--,00:00,145.28,14841.70,44.14 
2003/3/12,33621.65,2.10,88.30,186.80,--,00:00,145.11,14736.90,43.83 
2003/3/13,33621.65,1.70,74.00,185.00,--,00:00,144.93,14626.40,43.5 
2003/3/14,33621.65,1.10,65.97,200.57,--,00:00,144.71,14491.70,43.1 
2003/3/15,33621.65,0.90,76.30,185.90,--,00:00,144.48,14351.70,42.69 
2003/3/16,33621.65,0.10,57.80,203.30,--,00:00,144.28,14230.40,42.33 
2003/3/17,33621.65,0.00,58.00,250.80,--,00:00,143.97,14043.50,41.77 
2003/3/18,33621.65,0.90,56.11,188.01,--,00:00,143.74,13905.60,41.36 
2003/3/19,33621.65,2.80,47.66,220.56,--,00:00,143.46,13738.50,40.86 
2003/3/20,33621.65,10.00,66.70,238.60,--,00:00,143.16,13560.60,40.33 
2003/3/21,33621.65,11.20,72.65,172.95,--,00:00,143.00,13466.20,40.05 
2003/3/22,33621.65,1.40,68.80,174.60,--,00:00,142.82,13360.30,39.74 
2003/3/23,33621.65,0.00,66.70,172.20,--,00:00,142.63,13248.90,39.41 
2003/3/24,33621.65,0.00,65.10,205.10,--,00:00,142.39,13108.80,38.99 
2003/3/25,33621.65,9.00,75.63,191.73,--,00:00,142.19,12992.70,38.64 
2003/3/26,33621.65,0.00,58.85,191.85,--,00:00,141.96,12859.70,38.25 
2003/3/27,33621.65,0.00,57.20,189.40,--,00:00,141.73,12727.00,37.85 
2003/3/28,33621.65,0.10,60.23,226.03,--,00:00,141.44,12561.50,37.36 
2003/3/29,33621.65,32.90,102.72,227.82,--,00:00,141.31,12487.50,37.14 
2003/3/30,33621.65,0.10,147.90,0.00,--,00:00,141.48,12584.30,37.43 
2003/3/31,33621.65,0.00,101.74,209.94,--,00:00,141.31,12487.50,37.14 
2003/4/1,33621.65,0.50,82.70,179.00,--,00:00,141.13,12385.40,36.84 
2003/4/2,33621.65,0.30,78.30,163.00,--,00:00,140.98,12300.60,36.59 
2003/4/3,33621.65,0.10,67.20,196.50,--,00:00,140.75,12171.20,36.2 
2003/4/4,33621.65,54.70,228.44,161.04,--,00:00,141.10,12368.40,36.79 
2003/4/5,33621.65,23.30,425.30,0.00,--,00:00,141.77,12750.30,37.92 
2003/4/6,33621.65,0.70,305.00,0.00,--,00:00,142.22,13021.70,38.73 
2003/4/7,33621.65,0.00,203.40,0.00,--,00:00,142.55,13202.10,39.27 
2003/4/8,33621.65,2.90,145.90,40.80,--,00:00,142.72,13301.60,39.56 
2003/4/9,33621.65,5.00,131.04,125.14,--,00:00,142.72,13301.60,39.56 
2003/4/10,33621.65,25.40,160.33,107.63,--,00:00,142.87,13389.60,39.82 
2003/4/11,33621.65,2.60,194.10,0.00,--,00:00,143.16,13560.60,40.33 
2003/4/12,33621.65,0.90,148.00,0.00,--,00:00,143.39,13696.90,40.74 
2003/4/13,33621.65,0.10,118.90,0.00,--,00:00,143.58,13810.00,41.07 
2003/4/14,33621.65,0.00,103.10,121.00,--,00:00,143.54,13786.00,41 
2003/4/15,33621.65,8.90,94.40,40.80,--,00:00,143.63,13839.80,41.16 
2003/4/16,33621.65,2.30,95.27,148.87,--,00:00,143.53,13780.20,40.99 
2003/4/17,33621.65,0.00,76.20,141.60,--,00:00,143.42,13714.70,40.79 
2003/4/18,33621.65,0.10,70.30,141.50,--,00:00,143.30,13643.50,40.58 
2003/4/19,33621.65,0.00,70.36,141.36,--,00:00,143.15,13554.70,40.32 
2003/4/20,33621.65,0.00,65.50,183.50,--,00:00,142.95,13436.70,39.96 
2003/4/21,33621.65,0.90,57.49,169.09,--,09:00,142.79,13342.70,39.68 
2003/4/22,33621.65,16.80,64.50,175.80,--,23:00,142.87,13390.00,39.83 
2003/4/23,33621.65,19.10,279.05,91.45,--,23:00,143.16,13560.60,40.33 
2003/4/24,33621.65,0.10,242.70,77.60,--,11:00,143.27,13625.70,40.53 
2003/4/25,33621.65,0.80,153.20,141.40,--,00:00,143.25,13613.90,40.49 
2003/4/26,33621.65,13.50,123.50,141.30,--,00:00,143.23,13602.00,40.46 
2003/4/27,33621.65,3.70,129.40,141.20,--,00:00,143.20,13584.00,40.4 
2003/4/28,33621.65,4.00,117.40,211.80,--,00:00,143.02,13478.00,40.09 
2003/4/29,33621.65,1.50,93.86,176.26,--,00:00,142.88,13395.50,39.84 
2003/4/30,33621.65,0.00,96.30,190.10,--,00:00,142.71,13295.70,39.55 
2003/5/1,33621.65,4.20,85.74,196.84,--,00:00,142.52,13184.60,39.21 
2003/5/2,33621.65,7.20,77.80,194.20,--,00:00,142.32,13068.10,38.87 
2003/5/3,33621.65,13.35,94.90,158.70,--,00:00,142.22,13010.10,38.7 
2003/5/4,33621.65,0.05,85.40,189.60,--,00:00,142.04,12905.80,38.39 
2003/5/5,33621.65,0.00,80.70,207.30,--,00:00,141.81,12773.30,37.99 
2003/5/6,33621.65,1.50,72.90,193.30,--,00:00,141.60,12653.00,37.63 
2003/5/7,33621.65,57.60,356.31,178.41,--,00:00,142.07,12923.20,38.44 
2003/5/8,33621.65,0.22,247.30,74.00,--,00:00,142.25,13027.50,38.75 
2003/5/9,33621.65,2.90,146.70,227.80,--,00:00,142.10,12940.50,38.49 
2003/5/10,33621.65,0.10,110.46,191.16,--,00:00,141.93,12842.40,38.2 
2003/5/11,33621.65,0.00,93.53,156.83,--,00:00,141.83,12784.80,38.03 
2003/5/12,33621.65,0.30,90.04,261.84,--,00:00,141.53,12612.90,37.51 
2003/5/13,33621.65,7.70,91.60,194.10,--,00:00,141.34,12504.50,37.19 
2003/5/14,33621.65,0.00,79.20,209.60,--,00:00,141.10,12368.40,36.79 
2003/5/15,33621.65,0.00,68.60,209.60,--,00:00,140.86,12233.00,36.38 
2003/5/16,33621.65,22.20,95.52,213.22,--,00:00,140.69,12137.60,36.1 
2003/5/17,33621.65,8.50,111.90,128.50,--,00:00,140.46,12009.60,35.72 
2003/5/18,33621.65,5.10,102.20,163.60,--,00:00,140.53,12048.20,35.83 
2003/5/19,33621.65,4.50,103.20,214.40,--,00:00,140.32,11931.30,35.49 
2003/5/20,33621.65,0.10,92.49,214.19,--,00:00,140.10,11809.50,35.12 
2003/5/21,33621.65,0.00,86.10,179.60,--,00:00,139.92,11710.40,34.83 
2003/5/22,33621.65,0.00,77.71,214.41,--,00:00,139.67,11573.60,34.42 
2003/5/23,33621.65,0.00,67.70,214.40,--,00:00,139.40,11426.80,33.99 
2003/5/24,33621.65,0.00,68.73,198.13,--,00:00,139.12,11275.70,33.54 
2003/5/25,33621.65,0.00,59.79,199.29,--,00:00,138.86,11136.20,33.12 
2003/5/26,33621.65,3.60,62.94,233.74,--,00:00,138.57,10981.40,32.66 
2003/5/27,33621.65,0.00,56.50,236.70,--,00:00,138.23,10801.20,32.13 
2003/5/28,33621.65,0.60,51.57,204.17,--,00:00,137.94,10648.50,31.67 
2003/5/29,33621.65,4.00,51.90,219.10,--,00:00,137.62,10481.20,31.17 
2003/5/30,33621.65,0.50,54.40,204.90,--,00:00,137.33,10330.60,30.73 
2003/5/31,33621.65,0.30,44.32,224.72,--,00:00,136.93,10124.60,30.11 
2003/6/1,33621.65,0.00,47.51,205.71,--,00:00,136.62,9966.40,29.64 
2003/6/2,33621.65,0.00,40.48,242.88,--,09:00,136.26,9784.30,29.1 
2003/6/3,33621.65,0.20,40.80,246.40,--,00:00,135.85,9578.70,28.49 
2003/6/4,33621.65,0.40,32.24,211.24,--,00:00,135.46,9384.80,27.91 
2003/6/5,33621.65,0.00,38.06,210.86,--,00:00,135.15,9231.70,27.46 
2003/6/6,33621.65,0.00,38.52,244.52,--,00:00,134.72,9020.80,26.83 
2003/6/7,33621.65,20.60,58.00,199.50,--,18:00,134.29,8811.00,26.21 
2003/6/8,33621.65,54.60,179.20,140.20,--,00:00,134.72,9020.80,26.83 
2003/6/9,33621.65,2.20,283.90,0.00,--,00:00,135.17,9241.60,27.49 
2003/6/10,33621.65,2.82,138.00,0.00,--,00:00,135.43,9369.90,27.87 
2003/6/11,33621.65,7.94,114.20,109.30,--,16:00,135.26,9285.90,27.62 
2003/6/12,33621.65,12.70,125.11,135.01,--,10:00,135.49,9389.70,27.93 
2003/6/13,33621.65,6.60,160.40,135.60,--,00:00,135.48,9394.70,27.94 
2003/6/14,33621.65,8.80,145.10,135.30,--,00:00,135.49,9399.60,27.96 
2003/6/15,33621.65,81.60,977.90,136.10,--,00:00,137.73,10538.60,31.34 
2003/6/16,33621.65,10.70,753.40,0.00,--,00:00,138.77,11088.10,32.98 
2003/6/17,33621.65,45.60,624.40,0.00,--,00:00,140.24,11887.00,35.36 
2003/6/18,33621.65,29.60,1039.80,0.00,--,00:00,142.06,12917.40,38.42 
2003/6/19,33621.65,55.90,1449.30,0.00,--,00:00,144.50,14363.80,42.72 
2003/6/20,33621.65,8.70,737.20,0.00,--,00:00,145.44,14940.70,44.44 
2003/6/21,33621.65,55.20,1045.10,0.00,--,00:00,147.32,16133.20,47.98 
2003/6/22,33621.65,3.90,589.70,0.00,--,00:00,147.97,16557.00,49.25 
2003/6/23,33621.65,1.70,282.30,0.00,--,00:00,148.35,16807.00,49.99 
2003/6/24,33621.65,0.10,191.80,0.00,--,00:00,148.59,16966.20,50.46 
2003/6/25,33621.65,0.10,139.60,0.00,--,00:00,148.79,17099.00,50.86 
2003/6/26,33621.65,0.00,113.30,0.00,--,00:00,148.95,17206.10,51.18 
2003/6/27,33621.65,0.00,93.70,0.00,--,00:00,149.09,17300.00,51.45 
2003/6/28,33621.65,0.20,80.60,0.00,--,00:00,149.19,17367.00,51.65 
2003/6/29,33621.65,0.00,73.20,50.10,--,00:00,149.22,17387.20,51.71 
2003/6/30,33621.65,0.00,69.90,83.30,--,00:00,149.19,17367.00,51.65 
2003/7/1,33621.65,0.00,53.43,53.43,--,00:00,149.20,17373.80,51.67 
2003/7/2,33621.65,0.30,58.80,146.10,--,00:00,149.06,17279.70,51.39 
2003/7/3,33621.65,0.00,58.00,145.00,--,00:00,148.93,17192.70,51.14 
2003/7/4,33621.65,0.10,50.99,144.39,--,00:00,148.79,17099.00,50.86 
2003/7/5,33621.65,0.00,58.10,144.60,--,00:00,148.65,17006.00,50.58 
2003/7/6,33621.65,0.20,40.40,146.60,--,00:00,148.50,16906.50,50.28 
2003/7/7,33621.65,0.60,51.30,177.00,--,00:00,148.30,16774.10,49.89 
2003/7/8,33621.65,0.00,42.90,148.30,--,00:00,148.15,16675.20,49.6 
2003/7/9,33621.65,27.10,157.74,177.54,--,00:00,148.13,16662.10,49.56 
2003/7/10,33621.65,0.30,53.50,53.50,--,00:00,148.12,16655.50,49.54 
2003/7/11,33621.65,0.40,53.90,178.70,--,00:00,147.92,16524.20,49.15 
2003/7/12,33621.65,4.20,71.50,84.60,--,00:00,147.88,16498.00,49.07 
2003/7/13,33621.65,0.00,45.99,85.29,--,00:00,147.81,16452.20,48.93 
2003/7/14,33621.65,0.00,35.89,146.89,--,00:00,147.68,16367.20,48.68 
2003/7/15,33621.65,0.10,43.30,180.00,--,00:00,147.46,16224.00,48.25 
2003/7/16,33621.65,0.00,25.20,141.80,--,00:00,147.29,16113.80,47.93 
2003/7/17,33621.65,0.00,46.90,195.50,--,00:00,147.04,15952.40,47.45 
2003/7/18,33621.65,0.00,35.31,195.81,--,00:00,146.80,15798.30,46.99 
2003/7/19,33621.65,0.00,32.70,198.60,--,00:00,146.54,15632.20,46.49 
2003/7/20,33621.65,0.00,28.60,149.40,--,00:00,146.35,15511.50,46.14 
2003/7/21,33621.65,0.00,34.20,198.50,--,00:00,146.09,15347.10,45.65 
2003/7/22,33621.65,0.00,34.88,229.41,--,00:00,145.79,15158.70,45.09 
2003/7/23,33621.65,0.00,38.50,231.60,--,00:00,145.46,14953.10,44.47 
2003/7/24,33621.65,0.00,23.80,215.40,--,00:00,145.16,14767.70,43.92 
2003/7/25,33621.65,1.80,39.49,217.49,--,00:00,144.87,14589.60,43.39 
2003/7/26,33621.65,0.10,34.30,235.80,--,00:00,144.54,14388.00,42.79 
2003/7/27,33621.65,0.60,34.70,216.50,--,00:00,144.24,14206.00,42.25 
2003/7/28,33621.65,0.70,30.40,205.10,--,00:00,143.94,14026.00,41.72 
2003/7/29,33621.65,0.00,33.90,255.40,--,00:00,143.58,13810.00,41.07 
2003/7/30,33621.65,0.00,36.30,238.30,--,00:00,143.23,13602.00,40.46 
2003/7/31,33621.65,0.00,28.85,223.55,--,00:00,142.90,13407.00,39.88 
2003/8/1,33621.65,0.00,35.70,240.80,--,00:00,142.55,13202.10,39.27 
2003/8/2,33621.65,0.00,34.27,226.27,--,00:00,142.17,12981.10,38.61 
2003/8/3,33621.65,0.00,23.00,208.00,--,22:00,141.43,12556.00,37.34 
2003/8/4,33621.65,8.20,44.32,296.42,--,08:00,141.44,12562.00,37.36 
2003/8/5,33621.65,4.00,19.00,229.00,--,00:00,141.09,12362.70,36.77 
2003/8/6,33621.65,0.40,36.82,228.32,--,00:00,140.75,12171.20,36.2 
2003/8/7,33621.65,0.10,29.23,246.83,--,00:00,140.36,11953.50,35.55 
2003/8/8,33621.65,0.00,40.29,266.89,--,00:00,139.94,11721.40,34.86 
2003/8/9,33621.65,0.00,26.40,250.60,--,00:00,139.54,11503.00,34.21 
2003/8/10,33621.65,0.00,35.40,251.60,--,00:00,139.09,11287.00,33.57 
2003/8/11,33621.65,0.00,27.50,252.60,--,00:00,138.72,11061.00,32.9 
2003/8/12,33621.65,4.00,40.60,237.40,--,00:00,138.34,10859.30,32.3 
2003/8/13,33621.65,57.90,70.40,223.40,--,00:00,138.15,10759.00,32 
2003/8/14,33621.65,20.60,152.10,78.30,--,00:00,138.24,10806.50,32.14 
2003/8/15,33621.65,20.50,118.20,202.40,--,00:00,138.17,10769.50,32.03 
2003/8/16,33621.65,2.80,164.50,96.10,--,00:00,138.20,10785.30,32.08 
2003/8/17,33621.65,0.10,71.30,187.00,--,00:00,137.96,10659.00,31.7 
2003/8/18,33621.65,20.90,72.10,239.40,--,00:00,137.65,10496.80,31.22 
2003/8/19,33621.65,17.60,79.40,167.80,--,23:00,137.32,10325.00,30.71 
2003/8/20,33621.65,32.20,119.76,187.06,--,07:00,137.44,10388.00,30.9 
2003/8/21,33621.65,0.60,213.70,187.90,--,00:00,137.44,10387.60,30.9 
2003/8/22,33621.65,0.20,119.30,191.70,--,00:00,137.27,10299.60,30.63 
2003/8/23,33621.65,5.40,86.50,225.50,--,00:00,136.99,10155.30,30.2 
2003/8/24,33621.65,0.00,70.90,193.50,--,00:00,136.74,10027.50,29.82 
2003/8/25,33621.65,0.00,65.80,243.30,--,00:00,136.39,9849.90,29.3 
2003/8/26,33621.65,3.20,58.15,229.15,--,00:00,136.06,9683.80,28.8 
2003/8/27,33621.65,0.10,57.10,231.90,--,00:00,135.70,9503.90,28.27 
2003/8/28,33621.65,0.00,55.20,228.70,--,00:00,135.34,9325.40,27.74 
2003/8/29,33621.65,0.00,42.10,248.70,--,00:00,134.93,9123.70,27.14 
2003/8/30,33621.65,0.00,42.40,233.20,--,00:00,134.54,8932.20,26.57 
2003/8/31,33621.65,1.30,40.40,234.70,--,00:00,134.14,8738.50,25.99 
2003/9/1,33621.65,0.10,42.30,273.00,--,15:00,133.36,8365.00,24.88 
2003/9/2,33621.65,26.80,86.31,205.51,--,00:00,133.44,8402.70,24.99 
2003/9/3,33621.65,53.90,210.20,0.00,--,00:00,134.04,8690.10,25.85 
2003/9/4,33621.65,18.50,348.60,0.00,--,00:00,134.69,9006.10,26.79 
2003/9/5,33621.65,2.50,190.90,0.00,--,00:00,135.03,9172.80,27.28 
2003/9/6,33621.65,1.10,124.70,119.80,--,00:00,135.00,9158.10,27.24 
2003/9/7,33621.65,0.70,90.20,134.40,--,00:00,134.90,9109.00,27.09 
2003/9/8,33621.65,0.00,74.00,152.30,--,00:00,134.73,9025.70,26.84 
2003/9/9,33621.65,0.50,66.10,150.00,--,00:00,134.55,8937.80,26.58 
2003/9/10,33621.65,1.40,59.77,186.17,--,23:00,135.56,9434.00,28.06 
2003/9/11,33621.65,164.80,848.80,121.60,--,11:00,138.12,10743.00,31.95 
2003/9/12,33621.65,38.90,1940.80,0.00,--,00:00,139.90,11699.40,34.8 
2003/9/13,33621.65,7.70,583.50,0.00,--,00:00,140.79,12193.70,36.27 
2003/9/14,33621.65,2.30,359.80,0.00,--,00:00,141.32,12493.20,37.16 
2003/9/15,33621.65,0.00,216.30,0.00,--,00:00,141.66,12687.20,37.74 
2003/9/16,33621.65,0.00,149.00,0.00,--,00:00,141.88,12813.60,38.11 
2003/9/17,33621.65,0.00,115.20,0.00,--,00:00,142.06,12917.40,38.42 
2003/9/18,33621.65,0.00,92.60,0.00,--,00:00,142.21,13004.30,38.68 
2003/9/19,33621.65,0.00,81.10,92.70,--,00:00,142.19,12993.00,38.64 
2003/9/20,33621.65,0.00,62.20,56.40,--,00:00,142.20,12998.50,38.66 
2003/9/21,33621.65,6.70,67.50,108.10,--,00:00,142.14,12963.70,38.56 
2003/9/22,33621.65,15.50,94.20,88.40,--,00:00,142.13,12957.90,38.54 
2003/9/23,33621.65,8.40,72.82,124.82,--,00:00,142.06,12917.40,38.42 
2003/9/24,33621.65,2.40,79.60,73.70,--,00:00,142.05,12911.60,38.4 
2003/9/25,33621.65,1.20,75.40,92.70,--,00:00,142.02,12894.30,38.35 
2003/9/26,33621.65,8.20,73.64,108.34,--,00:00,141.96,12859.70,38.25 
2003/9/27,33621.65,8.60,87.51,110.51,--,00:00,141.98,12871.20,38.28 
2003/9/28,33621.65,34.90,317.30,109.10,--,00:00,142.37,13097.00,38.95 
2003/9/29,33621.65,0.10,203.54,157.14,--,00:00,142.40,13114.70,39.01 
2003/9/30,33621.65,0.00,118.60,124.40,--,00:00,142.36,13091.40,38.94 
2003/10/1,33621.65,0.00,100.61,176.01,--,00:00,142.22,13010.10,38.7 
2003/10/2,33621.65,0.00,75.50,173.90,--,00:00,142.05,12911.60,38.4 
2003/10/3,33621.65,0.20,60.00,158.00,--,00:00,141.88,12813.60,38.11 
2003/10/4,33621.65,23.50,75.00,161.20,--,00:00,141.79,12761.80,37.96 
2003/10/5,33621.65,23.80,213.10,0.00,--,00:00,142.15,12969.50,38.57 
2003/10/6,33621.65,1.40,139.10,0.00,--,00:00,142.36,13091.40,38.94 
2003/10/7,33621.65,59.60,163.20,0.00,--,00:00,143.58,13810.00,41.07 
2003/10/8,33621.65,31.60,1138.30,0.00,--,00:00,144.92,14620.20,43.48 
2003/10/9,33621.65,16.20,713.70,0.00,--,00:00,145.89,15221.30,45.27 
2003/10/10,33621.65,5.50,415.00,0.00,--,00:00,146.45,15575.00,46.32 
2003/10/11,33621.65,0.70,241.80,0.00,--,00:00,146.79,15791.80,46.97 
2003/10/12,33621.65,0.10,166.60,0.00,--,00:00,147.02,15939.50,47.41 
2003/10/13,33621.65,0.10,122.40,0.00,--,00:00,147.19,16049.10,47.73 
2003/10/14,33621.65,36.80,161.80,0.00,--,00:00,147.55,16282.50,48.43 
2003/10/15,33621.65,34.30,371.90,0.00,--,00:00,148.22,16721.40,49.73 
2003/10/16,33621.65,7.90,495.60,0.00,--,00:00,148.88,17159.30,51.04 
2003/10/17,33621.65,0.00,301.00,0.00,--,00:00,149.26,17414.10,51.79 
2003/10/18,33621.65,0.10,181.90,0.00,--,00:00,149.50,17576.00,52.28 
2003/10/19,33621.65,0.20,135.20,0.00,--,00:00,149.68,17697.80,52.64 
2003/10/20,33621.65,0.10,95.00,0.00,--,00:00,149.82,17792.90,52.92 
2003/10/21,33621.65,0.20,87.80,53.80,--,00:00,149.87,17826.90,53.02 
2003/10/22,33621.65,0.10,81.39,54.19,--,00:00,149.90,17847.30,53.08 
2003/10/23,33621.65,0.10,58.70,113.10,--,00:00,149.82,17792.90,52.92 
2003/10/24,33621.65,1.60,70.61,84.21,--,00:00,149.79,17772.50,52.86 
2003/10/25,--,--,--,--,--,,--,--,--
2003/10/26,--,--,--,--,--,,--,--,--
2003/10/27,--,--,--,--,--,,--,--,--
2003/10/28,33621.65,0.10,43.30,144.40,--,00:00,149.27,17420.80,51.81 
2003/10/29,33621.65,0.30,50.60,178.30,--,00:00,149.07,17286.40,51.41 
2003/10/30,33621.65,0.90,54.90,208.70,--,00:00,148.84,17132.60,50.96 
2003/10/31,33621.65,0.10,37.90,144.50,--,00:00,148.68,17026.00,50.64 
2003/11/1,33621.65,0.00,46.60,179.40,--,00:00,148.48,16893.20,50.25 
2003/11/2,33621.65,0.20,39.30,178.20,--,00:00,148.27,16754.30,49.83 
2003/11/3,33621.65,1.60,50.60,162.50,--,00:00,148.10,16642.30,49.5 
2003/11/4,33621.65,26.30,0.51,195.31,--,00:00,147.91,16517.60,49.13 
2003/11/5,33621.65,21.10,106.05,145.35,--,00:00,147.87,16491.40,49.05 
2003/11/6,33621.65,1.00,108.60,180.40,--,00:00,147.74,16406.40,48.8 
2003/11/7,33621.65,1.20,83.90,181.20,--,00:00,147.58,16302.10,48.49 
2003/11/8,33621.65,0.00,68.20,178.60,--,00:00,147.39,16178.60,48.12 
2003/11/9,33621.65,0.20,53.50,182.90,--,00:00,147.19,16049.10,47.73 
2003/11/10,33621.65,38.40,114.80,198.70,--,00:00,147.30,16120.30,47.95 
2003/11/11,33621.65,24.60,486.44,149.64,--,00:00,147.76,16419.50,48.84 
2003/11/12,33621.65,16.50,373.53,85.93,--,00:00,148.19,16704.60,49.68 
2003/11/13,33621.65,10.40,321.80,38.30,--,00:00,148.57,16952.90,50.42 
2003/11/14,33621.65,0.80,243.30,117.30,--,00:00,148.71,17045.90,50.7 
2003/11/15,33621.65,0.90,149.98,50.08,--,00:00,148.86,17145.90,51 
2003/11/16,33621.65,2.10,127.10,147.10,--,00:00,148.78,17092.50,50.84 
2003/11/17,33621.65,44.40,248.23,114.73,--,00:00,149.33,17461.20,51.93 
2003/11/18,33621.65,29.10,675.30,0.00,--,00:00,150.26,18093.10,53.81 
2003/11/19,33621.65,7.60,604.10,0.00,--,00:00,151.02,18617.20,55.37 
2003/11/20,33621.65,0.60,326.20,0.00,--,00:00,151.41,18888.40,56.18 
2003/11/21,33621.65,0.20,202.60,0.00,--,00:00,151.66,19063.40,56.7 
2003/11/22,33621.65,19.50,156.00,50.70,--,00:00,151.86,19204.10,57.12 
